name,unit,start_cycle,end_cycle
"CubeWait","Core1_Wait",35,81
"Load","Core1_MTE2",5,36
"Load","Core1_MTE2",5,36
"Load","Core1_MTE2",5,36
"Load","Core1_MTE2",5,36
"Load","Core1_MTE2",5,36
"Load","Core1_MTE2",5,36
"Load","Core1_MTE2",5,36
"Load","Core1_MTE2",5,36
"CubeWait","Core1_Wait",36,97
"Load","Core1_MTE2",4,37
"Load","Core1_MTE2",6,37
"Load","Core1_MTE2",5,37
"Load","Core1_MTE2",5,37
"Load","Core1_MTE2",6,37
"Load","Core1_MTE2",4,37
"Load","Core1_MTE2",5,37
"Load","Core1_MTE2",5,37
"CubeWait","Core1_Wait",37,113
"Load","Core1_MTE2",6,38
"Load","Core1_MTE2",6,38
"Load","Core1_MTE2",6,38
"Load","Core1_MTE2",6,38
"Load","Core1_MTE2",6,38
"Load","Core1_MTE2",6,38
"Load","Core1_MTE2",6,38
"Load","Core1_MTE2",6,38
"CubeWait","Core1_Wait",38,129
"Load","Core1_MTE2",7,39
"Load","Core1_MTE2",7,39
"Load","Core1_MTE2",6,39
"Load","Core1_MTE2",8,39
"Load","Core1_MTE2",7,39
"Load","Core1_MTE2",7,39
"Load","Core1_MTE2",8,39
"Load","Core1_MTE2",6,39
"CubeWait","Core1_Wait",39,145
"Load","Core1_MTE2",7,40
"Load","Core1_MTE2",7,40
"Load","Core1_MTE2",7,40
"Load","Core1_MTE2",7,40
"Load","Core1_MTE2",7,40
"Load","Core1_MTE2",7,40
"Load","Core1_MTE2",7,40
"Load","Core1_MTE2",7,40
"CubeWait","Core1_Wait",40,161
"Load","Core1_MTE2",6,41
"Load","Core1_MTE2",8,41
"Load","Core1_MTE2",7,41
"Load","Core1_MTE2",7,41
"Load","Core1_MTE2",8,41
"Load","Core1_MTE2",6,41
"Load","Core1_MTE2",7,41
"Load","Core1_MTE2",7,41
"CubeWait","Core1_Wait",41,177
"Load","Core1_MTE2",8,42
"Load","Core1_MTE2",8,42
"Load","Core1_MTE2",8,42
"Load","Core1_MTE2",8,42
"Load","Core1_MTE2",8,42
"Load","Core1_MTE2",8,42
"Load","Core1_MTE2",8,42
"Load","Core1_MTE2",8,42
"CubeWait","Core1_Wait",42,193
"Load","Core1_MTE2",9,43
"Load","Core1_MTE2",9,43
"Load","Core1_MTE2",8,43
"Load","Core1_MTE2",11,43
"Load","Core1_MTE2",9,43
"Load","Core1_MTE2",9,43
"Load","Core1_MTE2",11,43
"Load","Core1_MTE2",8,43
"CubeWait","Core1_Wait",43,209
"Load","Core1_MTE2",9,44
"Load","Core1_MTE2",9,44
"Load","Core1_MTE2",9,44
"Load","Core1_MTE2",9,44
"Load","Core1_MTE2",9,44
"Load","Core1_MTE2",9,44
"Load","Core1_MTE2",9,44
"Load","Core1_MTE2",9,44
"CubeWait","Core1_Wait",44,225
"Load","Core1_MTE2",8,45
"Load","Core1_MTE2",11,45
"Load","Core1_MTE2",9,45
"Load","Core1_MTE2",9,45
"Load","Core1_MTE2",11,45
"Load","Core1_MTE2",8,45
"Load","Core1_MTE2",9,45
"Load","Core1_MTE2",9,45
"CubeWait","Core1_Wait",45,241
"Load","Core1_MTE2",11,46
"Load","Core1_MTE2",11,46
"Load","Core1_MTE2",11,46
"Load","Core1_MTE2",11,46
"Load","Core1_MTE2",11,46
"Load","Core1_MTE2",11,46
"Load","Core1_MTE2",11,46
"Load","Core1_MTE2",11,46
"CubeWait","Core1_Wait",46,257
"Load","Core1_MTE2",10,47
"Load","Core1_MTE2",10,47
"Load","Core1_MTE2",11,47
"Load","Core1_MTE2",13,47
"Load","Core1_MTE2",10,47
"Load","Core1_MTE2",10,47
"Load","Core1_MTE2",13,47
"Load","Core1_MTE2",11,47
"CubeWait","Core1_Wait",47,273
"Load","Core1_MTE2",10,48
"Load","Core1_MTE2",10,48
"Load","Core1_MTE2",10,48
"Load","Core1_MTE2",10,48
"Load","Core1_MTE2",10,48
"Load","Core1_MTE2",10,48
"Load","Core1_MTE2",10,48
"Load","Core1_MTE2",10,48
"CubeWait","Core1_Wait",48,289
"Load","Core1_MTE2",11,49
"Load","Core1_MTE2",13,49
"Load","Core1_MTE2",10,49
"Load","Core1_MTE2",10,49
"Load","Core1_MTE2",13,49
"Load","Core1_MTE2",11,49
"Load","Core1_MTE2",10,49
"Load","Core1_MTE2",10,49
"CubeWait","Core1_Wait",49,305
"Load","Core1_MTE2",13,50
"Load","Core1_MTE2",13,50
"Load","Core1_MTE2",13,50
"Load","Core1_MTE2",13,50
"Load","Core1_MTE2",13,50
"Load","Core1_MTE2",13,50
"Load","Core1_MTE2",13,50
"Load","Core1_MTE2",13,50
"Load","Core1_MTE2",12,51
"Load","Core1_MTE2",12,51
"Load","Core1_MTE2",13,51
"Load","Core1_MTE2",15,51
"Load","Core1_MTE2",12,51
"Load","Core1_MTE2",12,51
"Load","Core1_MTE2",15,51
"Load","Core1_MTE2",13,51
"Load","Core1_MTE2",12,52
"Load","Core1_MTE2",12,52
"Load","Core1_MTE2",12,52
"Load","Core1_MTE2",12,52
"Load","Core1_MTE2",12,52
"Load","Core1_MTE2",12,52
"Load","Core1_MTE2",12,52
"Load","Core1_MTE2",12,52
"Load","Core1_MTE2",13,53
"Load","Core1_MTE2",15,53
"Load","Core1_MTE2",12,53
"Load","Core1_MTE2",12,53
"Load","Core1_MTE2",15,53
"Load","Core1_MTE2",13,53
"Load","Core1_MTE2",12,53
"Load","Core1_MTE2",12,53
"Load","Core1_MTE2",15,54
"Load","Core1_MTE2",15,54
"Load","Core1_MTE2",15,54
"Load","Core1_MTE2",15,54
"Load","Core1_MTE2",15,54
"Load","Core1_MTE2",15,54
"Load","Core1_MTE2",15,54
"Load","Core1_MTE2",15,54
"Load","Core1_MTE2",14,55
"Load","Core1_MTE2",14,55
"Load","Core1_MTE2",15,55
"Load","Core1_MTE2",17,55
"Load","Core1_MTE2",14,55
"Load","Core1_MTE2",14,55
"Load","Core1_MTE2",17,55
"Load","Core1_MTE2",15,55
"Load","Core1_MTE2",14,56
"Load","Core1_MTE2",14,56
"Load","Core1_MTE2",14,56
"Load","Core1_MTE2",14,56
"Load","Core1_MTE2",14,56
"Load","Core1_MTE2",14,56
"Load","Core1_MTE2",14,56
"Load","Core1_MTE2",14,56
"Load","Core1_MTE2",15,57
"Load","Core1_MTE2",17,57
"Load","Core1_MTE2",14,57
"Load","Core1_MTE2",14,57
"Load","Core1_MTE2",17,57
"Load","Core1_MTE2",15,57
"Load","Core1_MTE2",14,57
"Load","Core1_MTE2",14,57
"Load","Core1_MTE2",17,58
"Load","Core1_MTE2",17,58
"Load","Core1_MTE2",17,58
"Load","Core1_MTE2",17,58
"Load","Core1_MTE2",17,58
"Load","Core1_MTE2",17,58
"Load","Core1_MTE2",17,58
"Load","Core1_MTE2",17,58
"Load","Core1_MTE2",16,59
"Load","Core1_MTE2",16,59
"Load","Core1_MTE2",17,59
"Load","Core1_MTE2",19,59
"Load","Core1_MTE2",16,59
"Load","Core1_MTE2",16,59
"Load","Core1_MTE2",19,59
"Load","Core1_MTE2",17,59
"Load","Core1_MTE2",16,60
"Load","Core1_MTE2",16,60
"Load","Core1_MTE2",16,60
"Load","Core1_MTE2",16,60
"Load","Core1_MTE2",16,60
"Load","Core1_MTE2",16,60
"Load","Core1_MTE2",16,60
"Load","Core1_MTE2",16,60
"Load","Core1_MTE2",17,61
"Load","Core1_MTE2",19,61
"Load","Core1_MTE2",16,61
"Load","Core1_MTE2",16,61
"Load","Core1_MTE2",19,61
"Load","Core1_MTE2",17,61
"Load","Core1_MTE2",16,61
"Load","Core1_MTE2",16,61
"Load","Core1_MTE2",18,62
"Load","Core1_MTE2",18,62
"Load","Core1_MTE2",18,62
"Load","Core1_MTE2",20,62
"Load","Core1_MTE2",18,62
"Load","Core1_MTE2",18,62
"Load","Core1_MTE2",20,62
"Load","Core1_MTE2",18,62
"Load","Core1_MTE2",18,63
"Load","Core1_MTE2",20,63
"Load","Core1_MTE2",19,63
"Load","Core1_MTE2",20,63
"Load","Core1_MTE2",20,63
"Load","Core1_MTE2",18,63
"Load","Core1_MTE2",20,63
"Load","Core1_MTE2",19,63
"Load","Core1_MTE2",18,64
"Load","Core1_MTE2",20,64
"Load","Core1_MTE2",18,64
"Load","Core1_MTE2",18,64
"Load","Core1_MTE2",20,64
"Load","Core1_MTE2",18,64
"Load","Core1_MTE2",18,64
"Load","Core1_MTE2",18,64
"Load","Core1_MTE2",19,65
"Load","Core1_MTE2",19,65
"Load","Core1_MTE2",18,65
"Load","Core1_MTE2",19,65
"Load","Core1_MTE2",19,65
"Load","Core1_MTE2",19,65
"Load","Core1_MTE2",19,65
"Load","Core1_MTE2",18,65
"Load","Core1_MTE2",21,66
"Load","Core1_MTE2",20,66
"Load","Core1_MTE2",21,66
"Load","Core1_MTE2",23,66
"Load","Core1_MTE2",20,66
"Load","Core1_MTE2",21,66
"Load","Core1_MTE2",23,66
"Load","Core1_MTE2",21,66
"Load","Core1_MTE2",20,67
"Load","Core1_MTE2",22,67
"Load","Core1_MTE2",21,67
"Load","Core1_MTE2",22,67
"Load","Core1_MTE2",22,67
"Load","Core1_MTE2",20,67
"Load","Core1_MTE2",22,67
"Load","Core1_MTE2",21,67
"Load","Core1_MTE2",19,68
"Load","Core1_MTE2",23,68
"Load","Core1_MTE2",19,68
"Load","Core1_MTE2",20,68
"Load","Core1_MTE2",23,68
"Load","Core1_MTE2",19,68
"Load","Core1_MTE2",20,68
"Load","Core1_MTE2",19,68
"Load","Core1_MTE2",21,69
"Load","Core1_MTE2",21,69
"Load","Core1_MTE2",20,69
"Load","Core1_MTE2",21,69
"Load","Core1_MTE2",21,69
"Load","Core1_MTE2",21,69
"Load","Core1_MTE2",21,69
"Load","Core1_MTE2",20,69
"Load","Core1_MTE2",23,70
"Load","Core1_MTE2",21,70
"Load","Core1_MTE2",23,70
"Load","Core1_MTE2",26,70
"Load","Core1_MTE2",21,70
"Load","Core1_MTE2",23,70
"Load","Core1_MTE2",26,70
"Load","Core1_MTE2",23,70
"Load","Core1_MTE2",22,71
"Load","Core1_MTE2",24,71
"Load","Core1_MTE2",22,71
"Load","Core1_MTE2",24,71
"Load","Core1_MTE2",24,71
"Load","Core1_MTE2",22,71
"Load","Core1_MTE2",24,71
"Load","Core1_MTE2",22,71
"Load","Core1_MTE2",22,72
"Load","Core1_MTE2",26,72
"Load","Core1_MTE2",22,72
"Load","Core1_MTE2",21,72
"Load","Core1_MTE2",26,72
"Load","Core1_MTE2",22,72
"Load","Core1_MTE2",21,72
"Load","Core1_MTE2",22,72
"Load","Core1_MTE2",22,73
"Load","Core1_MTE2",23,73
"Load","Core1_MTE2",22,73
"Load","Core1_MTE2",23,73
"Load","Core1_MTE2",23,73
"Load","Core1_MTE2",22,73
"Load","Core1_MTE2",23,73
"Load","Core1_MTE2",22,73
"Load","Core1_MTE2",25,74
"Load","Core1_MTE2",24,74
"Load","Core1_MTE2",25,74
"Load","Core1_MTE2",28,74
"Load","Core1_MTE2",24,74
"Load","Core1_MTE2",25,74
"Load","Core1_MTE2",28,74
"Load","Core1_MTE2",25,74
"Load","Core1_MTE2",23,75
"Load","Core1_MTE2",25,75
"Load","Core1_MTE2",26,75
"Load","Core1_MTE2",25,75
"Load","Core1_MTE2",25,75
"Load","Core1_MTE2",23,75
"Load","Core1_MTE2",25,75
"Load","Core1_MTE2",26,75
"Load","Core1_MTE2",24,76
"Load","Core1_MTE2",28,76
"Load","Core1_MTE2",24,76
"Load","Core1_MTE2",24,76
"Load","Core1_MTE2",28,76
"Load","Core1_MTE2",24,76
"Load","Core1_MTE2",24,76
"Load","Core1_MTE2",24,76
"Load","Core1_MTE2",26,77
"Load","Core1_MTE2",26,77
"Load","Core1_MTE2",23,77
"Load","Core1_MTE2",26,77
"Load","Core1_MTE2",26,77
"Load","Core1_MTE2",26,77
"Load","Core1_MTE2",26,77
"Load","Core1_MTE2",23,77
"Load","Core1_MTE2",28,78
"Load","Core1_MTE2",25,78
"Load","Core1_MTE2",28,78
"Load","Core1_MTE2",30,78
"Load","Core1_MTE2",25,78
"Load","Core1_MTE2",28,78
"Load","Core1_MTE2",30,78
"Load","Core1_MTE2",28,78
"Load","Core1_MTE2",25,79
"Load","Core1_MTE2",26,79
"Load","Core1_MTE2",28,79
"Load","Core1_MTE2",26,79
"Load","Core1_MTE2",26,79
"Load","Core1_MTE2",25,79
"Load","Core1_MTE2",26,79
"Load","Core1_MTE2",28,79
"Load","Core1_MTE2",24,80
"Load","Core1_MTE2",30,80
"Load","Core1_MTE2",24,80
"Load","Core1_MTE2",25,80
"Load","Core1_MTE2",30,80
"Load","Core1_MTE2",24,80
"Load","Core1_MTE2",25,80
"Load","Core1_MTE2",24,80
"Load","Core1_MTE2",28,81
"Load","Core1_MTE2",27,81
"Load","Core1_MTE2",25,81
"Load","Core1_MTE2",27,81
"Load","Core1_MTE2",27,81
"Load","Core1_MTE2",28,81
"Load","Core1_MTE2",27,81
"Load","Core1_MTE2",25,81
"Load","Core1_MTE2",30,82
"Load","Core1_MTE2",27,82
"Load","Core1_MTE2",30,82
"Load","Core1_MTE2",31,82
"Load","Core1_MTE2",27,82
"Load","Core1_MTE2",30,82
"Load","Core1_MTE2",31,82
"Load","Core1_MTE2",30,82
"Load","Core1_MTE2",27,83
"Load","Core1_MTE2",29,83
"Load","Core1_MTE2",29,83
"Load","Core1_MTE2",29,83
"Load","Core1_MTE2",29,83
"Load","Core1_MTE2",27,83
"Load","Core1_MTE2",29,83
"Load","Core1_MTE2",29,83
"Load","Core1_MTE2",27,84
"Load","Core1_MTE2",31,84
"Load","Core1_MTE2",27,84
"Load","Core1_MTE2",27,84
"Load","Core1_MTE2",31,84
"Load","Core1_MTE2",27,84
"Load","Core1_MTE2",27,84
"Load","Core1_MTE2",27,84
"Load","Core1_MTE2",29,85
"Load","Core1_MTE2",30,85
"Load","Core1_MTE2",27,85
"Load","Core1_MTE2",30,85
"Load","Core1_MTE2",30,85
"Load","Core1_MTE2",29,85
"Load","Core1_MTE2",30,85
"Load","Core1_MTE2",27,85
"Load","Core1_MTE2",32,86
"Load","Core1_MTE2",29,86
"Load","Core1_MTE2",32,86
"Load","Core1_MTE2",31,86
"Load","Core1_MTE2",29,86
"Load","Core1_MTE2",32,86
"Load","Core1_MTE2",31,86
"Load","Core1_MTE2",32,86
"Load","Core1_MTE2",28,87
"Load","Core1_MTE2",31,87
"Load","Core1_MTE2",32,87
"Load","Core1_MTE2",29,87
"Load","Core1_MTE2",31,87
"Load","Core1_MTE2",28,87
"Load","Core1_MTE2",29,87
"Load","Core1_MTE2",32,87
"Load","Core1_MTE2",29,88
"Load","Core1_MTE2",32,88
"Load","Core1_MTE2",29,88
"Load","Core1_MTE2",32,88
"Load","Core1_MTE2",32,88
"Load","Core1_MTE2",29,88
"Load","Core1_MTE2",32,88
"Load","Core1_MTE2",29,88
"Load","Core1_MTE2",32,89
"Load","Core1_MTE2",30,89
"Load","Core1_MTE2",28,89
"Load","Core1_MTE2",30,89
"Load","Core1_MTE2",30,89
"Load","Core1_MTE2",32,89
"Load","Core1_MTE2",30,89
"Load","Core1_MTE2",28,89
"Load","Core1_MTE2",31,90
"Load","Core1_MTE2",31,90
"Load","Core1_MTE2",31,90
"Load","Core1_MTE2",31,90
"Load","Core1_MTE2",31,91
"Load","Core1_MTE2",31,91
"Load","Core1_MTE2",31,91
"Load","Core1_MTE2",31,91
"Load","Core1_MTE2",32,92
"Load","Core1_MTE2",32,92
"Load","Core1_MTE2",32,92
"Load","Core1_MTE2",32,92
"GEMM","Core1_Cube",65,111
"CubeWait","Core1_Wait",112,321
"GEMM","Core1_Cube",81,127
"CubeWait","Core1_Wait",128,337
"GEMM","Core1_Cube",97,143
"CubeWait","Core1_Wait",144,353
"GEMM","Core1_Cube",113,159
"CubeWait","Core1_Wait",160,369
"GEMM","Core1_Cube",129,175
"CubeWait","Core1_Wait",176,385
"GEMM","Core1_Cube",145,191
"CubeWait","Core1_Wait",192,401
"GEMM","Core1_Cube",161,207
"CubeWait","Core1_Wait",208,417
"GEMM","Core1_Cube",177,223
"CubeWait","Core1_Wait",224,433
"GEMM","Core1_Cube",193,239
"CubeWait","Core1_Wait",240,449
"GEMM","Core1_Cube",209,255
"CubeWait","Core1_Wait",256,465
"GEMM","Core1_Cube",225,271
"CubeWait","Core1_Wait",272,481
"GEMM","Core1_Cube",241,287
"CubeWait","Core1_Wait",288,497
"GEMM","Core1_Cube",257,303
"CubeWait","Core1_Wait",304,513
"GEMM","Core1_Cube",273,319
"CubeWait","Core1_Wait",320,529
"GEMM","Core1_Cube",289,335
"CubeWait","Core1_Wait",336,545
"GEMM","Core1_Cube",305,351
"CubeWait","Core1_Wait",352,561
"GEMM","Core1_Cube",321,367
"CubeWait","Core1_Wait",368,577
"GEMM","Core1_Cube",337,383
"CubeWait","Core1_Wait",384,593
"GEMM","Core1_Cube",353,399
"CubeWait","Core1_Wait",400,609
"GEMM","Core1_Cube",369,415
"CubeWait","Core1_Wait",416,625
"GEMM","Core1_Cube",385,431
"CubeWait","Core1_Wait",432,641
"GEMM","Core1_Cube",401,447
"CubeWait","Core1_Wait",448,657
"GEMM","Core1_Cube",417,463
"CubeWait","Core1_Wait",464,673
"GEMM","Core1_Cube",433,479
"CubeWait","Core1_Wait",480,689
"GEMM","Core1_Cube",449,495
"CubeWait","Core1_Wait",496,705
"GEMM","Core1_Cube",465,511
"CubeWait","Core1_Wait",512,721
"GEMM","Core1_Cube",481,527
"CubeWait","Core1_Wait",528,737
"GEMM","Core1_Cube",497,543
"CubeWait","Core1_Wait",544,753
"GEMM","Core1_Cube",513,559
"CubeWait","Core1_Wait",560,769
"GEMM","Core1_Cube",529,575
"CubeWait","Core1_Wait",576,785
"GEMM","Core1_Cube",545,591
"CubeWait","Core1_Wait",592,801
"GEMM","Core1_Cube",561,607
"CubeWait","Core1_Wait",608,817
"GEMM","Core1_Cube",577,623
"CubeWait","Core1_Wait",624,833
"GEMM","Core1_Cube",593,639
"CubeWait","Core1_Wait",640,849
"GEMM","Core1_Cube",609,655
"CubeWait","Core1_Wait",656,865
"GEMM","Core1_Cube",625,671
"CubeWait","Core1_Wait",672,881
"GEMM","Core1_Cube",641,687
"CubeWait","Core1_Wait",688,897
"GEMM","Core1_Cube",657,703
"CubeWait","Core1_Wait",704,913
"GEMM","Core1_Cube",673,719
"CubeWait","Core1_Wait",720,929
"GEMM","Core1_Cube",689,735
"CubeWait","Core1_Wait",736,945
"GEMM","Core1_Cube",705,751
"CubeWait","Core1_Wait",752,961
"GEMM","Core1_Cube",721,767
"CubeWait","Core1_Wait",768,977
"GEMM","Core1_Cube",737,783
"CubeWait","Core1_Wait",784,993
"GEMM","Core1_Cube",753,799
"CubeWait","Core1_Wait",800,1009
"GEMM","Core1_Cube",769,815
"CubeWait","Core1_Wait",816,1025
"GEMM","Core1_Cube",785,831
"CubeWait","Core1_Wait",832,1041
"GEMM","Core1_Cube",801,847
"CubeWait","Core1_Wait",848,1057
"GEMM","Core1_Cube",817,863
"CubeWait","Core1_Wait",864,1073
"GEMM","Core1_Cube",833,879
"CubeWait","Core1_Wait",880,1089
"GEMM","Core1_Cube",849,895
"CubeWait","Core1_Wait",896,1105
"GEMM","Core1_Cube",865,911
"CubeWait","Core1_Wait",912,1121
"GEMM","Core1_Cube",881,927
"CubeWait","Core1_Wait",928,1137
"GEMM","Core1_Cube",897,943
"CubeWait","Core1_Wait",944,1153
"GEMM","Core1_Cube",913,959
"CubeWait","Core1_Wait",960,1169
"GEMM","Core1_Cube",929,975
"CubeWait","Core1_Wait",976,1185
"GEMM","Core1_Cube",945,991
"CubeWait","Core1_Wait",992,1201
"GEMM","Core1_Cube",961,1007
"CubeWait","Core1_Wait",1008,1217
"GEMM","Core1_Cube",977,1023
"CubeWait","Core1_Wait",1024,1233
"GEMM","Core1_Cube",993,1039
"CubeWait","Core1_Wait",1040,1249
"GEMM","Core1_Cube",1009,1055
"CubeWait","Core1_Wait",1056,1265
"GEMM","Core1_Cube",1025,1071
"CubeWait","Core1_Wait",1072,1281
"GEMM","Core1_Cube",1041,1087
"CubeWait","Core1_Wait",1088,1297
"GEMM","Core1_Cube",1057,1103
"CubeWait","Core1_Wait",1104,1313
"GEMM","Core1_Cube",1073,1119
"CubeWait","Core1_Wait",1120,1329
"GEMM","Core1_Cube",1089,1135
"CubeWait","Core1_Wait",1136,1345
"GEMM","Core1_Cube",1105,1151
"CubeWait","Core1_Wait",1152,1361
"GEMM","Core1_Cube",1121,1167
"CubeWait","Core1_Wait",1168,1377
"GEMM","Core1_Cube",1137,1183
"CubeWait","Core1_Wait",1184,1393
"GEMM","Core1_Cube",1153,1199
"CubeWait","Core1_Wait",1200,1409
"GEMM","Core1_Cube",1169,1215
"CubeWait","Core1_Wait",1216,1425
"GEMM","Core1_Cube",1185,1231
"CubeWait","Core1_Wait",1232,1441
"GEMM","Core1_Cube",1201,1247
"CubeWait","Core1_Wait",1248,1457
"GEMM","Core1_Cube",1217,1263
"CubeWait","Core1_Wait",1264,1473
"GEMM","Core1_Cube",1233,1279
"CubeWait","Core1_Wait",1280,1489
"GEMM","Core1_Cube",1249,1295
"CubeWait","Core1_Wait",1296,1505
"GEMM","Core1_Cube",1265,1311
"CubeWait","Core1_Wait",1312,1521
"GEMM","Core1_Cube",1281,1327
"CubeWait","Core1_Wait",1328,1537
"GEMM","Core1_Cube",1297,1343
"CubeWait","Core1_Wait",1344,1553
"GEMM","Core1_Cube",1313,1359
"CubeWait","Core1_Wait",1360,1569
"GEMM","Core1_Cube",1329,1375
"CubeWait","Core1_Wait",1376,1585
"GEMM","Core1_Cube",1345,1391
"CubeWait","Core1_Wait",1392,1601
"GEMM","Core1_Cube",1361,1407
"CubeWait","Core1_Wait",1408,1617
"GEMM","Core1_Cube",1377,1423
"CubeWait","Core1_Wait",1424,1633
"GEMM","Core1_Cube",1393,1439
"CubeWait","Core1_Wait",1440,1649
"GEMM","Core1_Cube",1409,1455
"CubeWait","Core1_Wait",1456,1665
"GEMM","Core1_Cube",1425,1471
"CubeWait","Core1_Wait",1472,1681
"GEMM","Core1_Cube",1441,1487
"CubeWait","Core1_Wait",1488,1697
"GEMM","Core1_Cube",1457,1503
"CubeWait","Core1_Wait",1504,1713
"GEMM","Core1_Cube",1473,1519
"CubeWait","Core1_Wait",1520,1729
"GEMM","Core1_Cube",1489,1535
"CubeWait","Core1_Wait",1536,1745
"GEMM","Core1_Cube",1505,1551
"CubeWait","Core1_Wait",1552,1761
"GEMM","Core1_Cube",1521,1567
"CubeWait","Core1_Wait",1568,1777
"GEMM","Core1_Cube",1537,1583
"CubeWait","Core1_Wait",1584,1793
"GEMM","Core1_Cube",1553,1599
"CubeWait","Core1_Wait",1600,1809
"GEMM","Core1_Cube",1569,1615
"CubeWait","Core1_Wait",1616,1825
"GEMM","Core1_Cube",1585,1631
"CubeWait","Core1_Wait",1632,1841
"GEMM","Core1_Cube",1601,1647
"CubeWait","Core1_Wait",1648,1857
"GEMM","Core1_Cube",1617,1663
"CubeWait","Core1_Wait",1664,1873
"GEMM","Core1_Cube",1633,1679
"CubeWait","Core1_Wait",1680,1889
"GEMM","Core1_Cube",1649,1695
"CubeWait","Core1_Wait",1696,1905
"GEMM","Core1_Cube",1665,1711
"CubeWait","Core1_Wait",1712,1921
"GEMM","Core1_Cube",1681,1727
"CubeWait","Core1_Wait",1728,1937
"GEMM","Core1_Cube",1697,1743
"CubeWait","Core1_Wait",1744,1953
"GEMM","Core1_Cube",1713,1759
"CubeWait","Core1_Wait",1760,1969
"GEMM","Core1_Cube",1729,1775
"CubeWait","Core1_Wait",1776,1985
"GEMM","Core1_Cube",1745,1791
"CubeWait","Core1_Wait",1792,2001
"GEMM","Core1_Cube",1761,1807
"CubeWait","Core1_Wait",1808,2017
"GEMM","Core1_Cube",1777,1823
"CubeWait","Core1_Wait",1824,2033
"GEMM","Core1_Cube",1793,1839
"CubeWait","Core1_Wait",1840,2049
"GEMM","Core1_Cube",1809,1855
"CubeWait","Core1_Wait",1856,2065
"GEMM","Core1_Cube",1825,1871
"CubeWait","Core1_Wait",1872,2081
"GEMM","Core1_Cube",1841,1887
"CubeWait","Core1_Wait",1888,2097
"GEMM","Core1_Cube",1857,1903
"CubeWait","Core1_Wait",1904,2113
"GEMM","Core1_Cube",1873,1919
"CubeWait","Core1_Wait",1920,2129
"GEMM","Core1_Cube",1889,1935
"CubeWait","Core1_Wait",1936,2145
"GEMM","Core1_Cube",1905,1951
"CubeWait","Core1_Wait",1952,2161
"GEMM","Core1_Cube",1921,1967
"CubeWait","Core1_Wait",1968,2177
"GEMM","Core1_Cube",1937,1983
"CubeWait","Core1_Wait",1984,2193
"GEMM","Core1_Cube",1953,1999
"CubeWait","Core1_Wait",2000,2209
"GEMM","Core1_Cube",1969,2015
"CubeWait","Core1_Wait",2016,2225
"GEMM","Core1_Cube",1985,2031
"CubeWait","Core1_Wait",2032,2241
"GEMM","Core1_Cube",2001,2047
"CubeWait","Core1_Wait",2048,2257
"GEMM","Core1_Cube",2017,2063
"CubeWait","Core1_Wait",2064,2273
"GEMM","Core1_Cube",2033,2079
"CubeWait","Core1_Wait",2080,2289
"GEMM","Core1_Cube",2049,2095
"CubeWait","Core1_Wait",2096,2305
"GEMM","Core1_Cube",2065,2111
"CubeWait","Core1_Wait",2112,2321
